dataset,speaker_id,l1,gender,split,audio_path,utterance_id,target_text,tier_name,label,error_type,start_time,end_time,original_duration,context_start_time,context_end_time,context_duration
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0375.wav,arctic_a0375,The butchers and meat cutters refused to handle meat destined for unfair restaurants,phones,"AA2,AH,s",substitution,7.28,7.31,0.03,7.03,7.56,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0375.wav,arctic_a0375,The butchers and meat cutters refused to handle meat destined for unfair restaurants,phones,"T,sil,d",deletion,7.42,7.47,0.05,7.17,7.72,0.55
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0378.wav,arctic_a0378,That's why its boundaries are all gouged and jagged,phones,"T,sil,d",deletion,0.24,0.29,0.05,0.0,0.54,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0378.wav,arctic_a0378,That's why its boundaries are all gouged and jagged,phones,"T,sil,d",deletion,0.92,0.96,0.04,0.67,1.21,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0378.wav,arctic_a0378,That's why its boundaries are all gouged and jagged,phones,"N,sil,d",deletion,1.26,1.29,0.03,1.01,1.54,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0378.wav,arctic_a0378,That's why its boundaries are all gouged and jagged,phones,"R,sil,d",deletion,2.25,2.42,0.17,2.0,2.67,0.67
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0378.wav,arctic_a0378,That's why its boundaries are all gouged and jagged,phones,"sil,N,a",addition,3.12,3.319149,0.199149,2.87,3.569149,0.699149
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0378.wav,arctic_a0378,That's why its boundaries are all gouged and jagged,phones,"JH,sil,d",deletion,3.69,3.79,0.1,3.44,4.04,0.6
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0378.wav,arctic_a0378,That's why its boundaries are all gouged and jagged,phones,"sil,ERR,a",addition,5.58,5.665355,0.085355,5.33,5.915355,0.585355
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"F,P,s",substitution,0.39,0.43,0.04,0.14,0.68,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"V,sil,d",deletion,1.36,1.41,0.05,1.11,1.66,0.55
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"AH0,OW,s",substitution,1.59,1.66,0.07,1.34,1.91,0.57
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"AO1,OY,s",substitution,2.26,2.4,0.14,2.01,2.65,0.64
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"Z,sil,d",deletion,2.4,2.44,0.04,2.15,2.69,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"W,Y,s",substitution,2.54,2.64,0.1,2.29,2.89,0.6
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"ER1,UW,s",substitution,2.64,2.72,0.08,2.39,2.97,0.58
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"TH,T,s",substitution,3.33,3.48,0.15,3.08,3.73,0.65
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"D,sil,d",deletion,4.37,4.44,0.07,4.12,4.69,0.57
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0434.wav,arctic_a0434,A half a case of tobacco was worth three pounds,phones,"Z,S,s",substitution,4.44,4.66,0.22,4.19,4.91,0.72
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"Z,sil,d",deletion,0.29,0.33,0.04,0.04,0.58,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"T,CH,s",substitution,0.33,0.44,0.11,0.08,0.69,0.61
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"V,B,s",substitution,1.41,1.45,0.04,1.16,1.7,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"DH,S,s",substitution,1.45,1.48,0.03,1.2,1.73,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"AH0,sil,d",deletion,1.48,1.58,0.1,1.23,1.83,0.6
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"L,sil,d",deletion,2.15,2.19,0.04,1.9,2.44,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"B,M,s",substitution,2.19,2.26,0.07,1.94,2.51,0.57
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"OY2,AO,s",substitution,2.26,2.361143,0.101143,2.01,2.611143,0.601143
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"sil,R,a",addition,2.361143,2.429225,0.068082,2.111143,2.679225,0.568082
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0459.wav,arctic_a0459,There's too much of the schoolboy in me,phones,"sil,IY,a",addition,2.429225,2.5,0.070775,2.179225,2.75,0.570775
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"Z,S,s",substitution,0.24,0.38,0.14,0.0,0.63,0.63
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"T,sil,d",deletion,0.58,0.65,0.07,0.33,0.9,0.57
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"S,sil,d",deletion,0.65,0.68,0.03,0.4,0.93,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"CH,S,s",substitution,0.87,0.91,0.04,0.62,1.16,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"AA1,AE,s",substitution,1.18,1.4,0.22,0.93,1.65,0.72
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"R,sil,d",deletion,1.4,1.48,0.08,1.15,1.73,0.58
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"D,B,s",substitution,1.66,1.7,0.04,1.41,1.95,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"AA1,AH,s",substitution,1.8,1.85,0.05,1.55,2.1,0.55
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"T,IH,s",substitution,2.2,2.27,0.07,1.95,2.52,0.57
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"UW1,N,s",substitution,2.27,2.4,0.13,2.02,2.65,0.63
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"D,sil,d",deletion,3.06,3.13,0.07,2.81,3.38,0.57
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"sil,S,a",addition,3.89,3.95,0.06,3.64,4.2,0.56
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"Z,S,s",substitution,4.3,4.51,0.21,4.05,4.76,0.71
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0475.wav,arctic_a0475,His outstretched arm dropped to his side and he paused,phones,"D,sil,d",deletion,4.51,4.54,0.03,4.26,4.79,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0515.wav,arctic_a0515,But here amongst ourselves let us speak out,phones,"T,sil,d",deletion,1.21,1.25,0.04,0.96,1.5,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0515.wav,arctic_a0515,But here amongst ourselves let us speak out,phones,"AA0,AW,s",substitution,1.34,1.52,0.18,1.09,1.77,0.68
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0515.wav,arctic_a0515,But here amongst ourselves let us speak out,phones,"R,sil,d",deletion,1.52,1.58,0.06,1.27,1.83,0.56
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0515.wav,arctic_a0515,But here amongst ourselves let us speak out,phones,"L,sil,d",deletion,1.85,1.89,0.04,1.6,2.14,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0515.wav,arctic_a0515,But here amongst ourselves let us speak out,phones,"T,sil,d",deletion,3.11,3.19,0.08,2.86,3.44,0.58
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"S,SH,s",substitution,0.08,0.25,0.17,0.0,0.5,0.5
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"CH,sil,d",deletion,0.34,0.37,0.03,0.09,0.62,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"T,S,s",substitution,0.85,1.05,0.2,0.6,1.3,0.7
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"AA1,ER,s",substitution,1.24,1.46,0.22,0.99,1.71,0.72
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"Z,sil,d",deletion,1.46,1.49,0.03,1.21,1.74,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"T,S,s",substitution,2.24,2.39,0.15,1.99,2.64,0.65
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"AH1,AA,s",substitution,3.7,3.86,0.16,3.45,4.11,0.66
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"V,sil,d",deletion,3.86,3.9,0.04,3.61,4.15,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"Z,S,s",substitution,4.47,4.66,0.19,4.22,4.91,0.69
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"V,B,s",substitution,5.26,5.3,0.04,5.01,5.55,0.54
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,Such an act was in direct violation of the laws of the land,phones,"D,sil,d",deletion,5.82,5.9,0.08,5.57,6.15,0.58
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0542.wav,arctic_a0542,Without a doubt some of them have dinner engagements,phones,"DH,D,s",substitution,0.17,0.3,0.13,0.0,0.55,0.55
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0542.wav,arctic_a0542,Without a doubt some of them have dinner engagements,phones,"T,sil,d",deletion,0.42,0.45,0.03,0.17,0.7,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0542.wav,arctic_a0542,Without a doubt some of them have dinner engagements,phones,"T,TH,s",substitution,0.8,1.01,0.21,0.55,1.26,0.71
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0542.wav,arctic_a0542,Without a doubt some of them have dinner engagements,phones,"V,B,s",substitution,2.85,2.93,0.08,2.6,3.18,0.58
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0542.wav,arctic_a0542,Without a doubt some of them have dinner engagements,phones,"JH,SH,s",substitution,3.87,4.0,0.13,3.62,4.25,0.63
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0542.wav,arctic_a0542,Without a doubt some of them have dinner engagements,phones,"T,sil,d",deletion,4.24,4.29,0.05,3.99,4.54,0.55
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"L,L*,s",substitution,0.37,0.43,0.06,0.12,0.68,0.56
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"T,sil,d",deletion,1.61,1.64,0.03,1.36,1.89,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"DH,D,s",substitution,2.47,2.6,0.13,2.22,2.85,0.63
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"EH1,EY,s",substitution,2.75,2.94,0.19,2.5,3.19,0.69
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"JH,ZH,s",substitution,2.94,3.1,0.16,2.69,3.35,0.66
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"AH0,sil,d",deletion,3.1,3.13,0.03,2.85,3.38,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"Z,sil,d",deletion,3.13,3.16,0.03,2.88,3.41,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"V,B,s",substitution,3.33,3.41,0.08,3.08,3.66,0.58
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"DH,T,s",substitution,3.41,3.44,0.03,3.16,3.69,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"AH0,sil,d",deletion,3.44,3.47,0.03,3.19,3.72,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,His slim hands gripped the edges of the table,phones,"L,W,s",substitution,3.81,4.03,0.22,3.56,4.28,0.72
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"UH1,UW,s",substitution,0.3,0.38,0.08,0.05,0.63,0.58
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"T,sil,d",deletion,0.45,0.53,0.08,0.2,0.78,0.58
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"K,sil,d",deletion,0.77,0.8,0.03,0.52,1.05,0.53
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"D,S,s",substitution,1.51,1.58,0.07,1.26,1.83,0.57
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"T,sil,d",deletion,1.94,2.0,0.06,1.69,2.25,0.56
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"M,N,s",substitution,3.85,3.9,0.05,3.6,4.15,0.55
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"ER0,AO,s",substitution,4.0,4.09,0.09,3.75,4.34,0.59
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"L,W,s",substitution,4.4,4.64,0.24,4.15,4.89,0.74
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0048.wav,arctic_b0048,He looked like one who had passed through an uncomfortable hour or two,phones,"R,sil,d",deletion,5.56,5.63,0.07,5.31,5.88,0.57
