dataset,speaker_id,l1,gender,split,audio_path,target_text,label,label_name,source_type,utterance_id
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0068.wav,Only the chance sound had led him to observe them,1,non_native,l2_learner,arctic_b0068
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0069.wav,Could the incident have anything to do with Jeanne and Pierre,1,non_native,l2_learner,arctic_b0069
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0070.wav,There was no chance to fire without hitting him,1,non_native,l2_learner,arctic_b0070
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0071.wav,There was no answer from the other side,1,non_native,l2_learner,arctic_b0071
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0072.wav,Then he hastened on as Pierre had guided him,1,non_native,l2_learner,arctic_b0072
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0073.wav,With these arguments he convinced himself that he should go on alone,1,non_native,l2_learner,arctic_b0073
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0074.wav,Yet behind them there was another and more powerful motive,1,non_native,l2_learner,arctic_b0074
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0075.wav,In that case he could not miss them if he used caution,1,non_native,l2_learner,arctic_b0075
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0076.wav,Before Philip could recover himself Jeanne's startled guards were upon him,1,non_native,l2_learner,arctic_b0076
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0077.wav,It is the nearest refuge,1,non_native,l2_learner,arctic_b0077
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0078.wav,There was pride and strength the ring of triumph in his voice,1,non_native,l2_learner,arctic_b0078
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0079.wav,The truth of it set Jeanne quivering,1,non_native,l2_learner,arctic_b0079
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0080.wav,Tomorrow it will be strong enough for you to stand upon,1,non_native,l2_learner,arctic_b0080
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0081.wav,You were going to leave after you saw me on the rock,1,non_native,l2_learner,arctic_b0081
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0082.wav,He bit his tongue and cursed himself at this fresh break,1,non_native,l2_learner,arctic_b0082
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0083.wav,In it there was something that was almost tragedy,1,non_native,l2_learner,arctic_b0083
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0084.wav,Your face is red with blood,1,non_native,l2_learner,arctic_b0084
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0085.wav,Her eyes smiled truth at him as he came up the bank,1,non_native,l2_learner,arctic_b0085
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0086.wav,He can care for himself,1,non_native,l2_learner,arctic_b0086
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0087.wav,They will search for us between their camp and Churchill,1,non_native,l2_learner,arctic_b0087
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0088.wav,Until I die he exclaimed,1,non_native,l2_learner,arctic_b0088
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0089.wav,Her beautiful hair was done up in shining coils,1,non_native,l2_learner,arctic_b0089
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0090.wav,The Churchill narrowed and its current became swifter as they progressed,1,non_native,l2_learner,arctic_b0090
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0091.wav,For a full half minute Jeanne looked at him without speaking,1,non_native,l2_learner,arctic_b0091
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0092.wav,I want to die in it,1,non_native,l2_learner,arctic_b0092
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0093.wav,Darkness hid him from Jeanne,1,non_native,l2_learner,arctic_b0093
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0094.wav,And yet if she came he had no words to say,1,non_native,l2_learner,arctic_b0094
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0095.wav,He heard a sound which brought him quickly into consciousness of day,1,non_native,l2_learner,arctic_b0095
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0096.wav,Within himself he called it no longer his own,1,non_native,l2_learner,arctic_b0096
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0097.wav,Besides that noise makes me deaf,1,non_native,l2_learner,arctic_b0097
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0098.wav,Philip looked back from the crest and saw Jeanne leaning over the canoe,1,non_native,l2_learner,arctic_b0098
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0099.wav,Fifty yards ahead of her were the first of the rocks,1,non_native,l2_learner,arctic_b0099
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0100.wav,There was one chance and only one of saving Jeanne,1,non_native,l2_learner,arctic_b0100
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0101.wav,You're a devil for fighting and will surely win,1,non_native,l2_learner,arctic_b0101
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0102.wav,I'll only be in the way,1,non_native,l2_learner,arctic_b0102
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0103.wav,He lifted his eyes and a strange cry burst from his lips,1,non_native,l2_learner,arctic_b0103
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0104.wav,Shooting pains passed like flashes of electricity through his body,1,non_native,l2_learner,arctic_b0104
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0105.wav,I know that you are in charge there and Jeanne knows,1,non_native,l2_learner,arctic_b0105
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face,1,non_native,l2_learner,arctic_b0106
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0107.wav,He was sure now of but few things,1,non_native,l2_learner,arctic_b0107
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0108.wav,It was a miracle and I owe you my life,1,non_native,l2_learner,arctic_b0108
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0109.wav,Philip ate lightly of the food which Pierre had ready for him,1,non_native,l2_learner,arctic_b0109
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0110.wav,Such men believe when they come together,1,non_native,l2_learner,arctic_b0110
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0111.wav,The journey was continued at dawn,1,non_native,l2_learner,arctic_b0111
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0112.wav,Jeanne and Pierre both gazed toward the great rock,1,non_native,l2_learner,arctic_b0112
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0113.wav,There was something pathetic in the girl's attitude now,1,non_native,l2_learner,arctic_b0113
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0114.wav,He moved his position and the illusion was gone,1,non_native,l2_learner,arctic_b0114
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0115.wav,For two hours not a word passed between them,1,non_native,l2_learner,arctic_b0115
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0116.wav,I have hunted along this ridge replied Philip,1,non_native,l2_learner,arctic_b0116
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0117.wav,That's Thorpe's said the young engineer,1,non_native,l2_learner,arctic_b0117
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0118.wav,We saw your light and thought you wouldn't mind a call,1,non_native,l2_learner,arctic_b0118
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0119.wav,Billinger may arrive in time,1,non_native,l2_learner,arctic_b0119
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0120.wav,There's the hitch replied Thorpe rolling a cigarette,1,non_native,l2_learner,arctic_b0120
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0121.wav,I want my men to work by themselves,1,non_native,l2_learner,arctic_b0121
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0122.wav,Philip saw MacDougall soon after his short talk with Thorpe,1,non_native,l2_learner,arctic_b0122
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0123.wav,Neither could they understand the growing disaffection among Thorpe's men,1,non_native,l2_learner,arctic_b0123
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0124.wav,Two weeks passed and in that time Thorpe left camp three times,1,non_native,l2_learner,arctic_b0124
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0125.wav,It was the third or fourth time that Philip had heard MacDougall swear,1,non_native,l2_learner,arctic_b0125
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0126.wav,Blood was oozing slowly from the wounded man's right breast,1,non_native,l2_learner,arctic_b0126
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0127.wav,He destroyed everything that had belonged to the woman,1,non_native,l2_learner,arctic_b0127
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0128.wav,Philip bent low over Pierre,1,non_native,l2_learner,arctic_b0128
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0129.wav,Did Thorpe go to see any one in Churchill,1,non_native,l2_learner,arctic_b0129
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0130.wav,She saw the answer in his face,1,non_native,l2_learner,arctic_b0130
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0131.wav,Thorpe and his men were to destroy this camp and kill you,1,non_native,l2_learner,arctic_b0131
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0132.wav,There is no need of further detail now for you can understand,1,non_native,l2_learner,arctic_b0132
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0133.wav,There followed a roar that shook the earth,1,non_native,l2_learner,arctic_b0133
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0134.wav,Blind with rage he darted in,1,non_native,l2_learner,arctic_b0134
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0135.wav,In it was the joy of life,1,non_native,l2_learner,arctic_b0135
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0136.wav,Swiftly his eyes measured the situation,1,non_native,l2_learner,arctic_b0136
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0137.wav,But this little defect did not worry him,1,non_native,l2_learner,arctic_b0137
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0138.wav,And then steadily he began to chew,1,non_native,l2_learner,arctic_b0138
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0139.wav,Together they ate the rabbit,1,non_native,l2_learner,arctic_b0139
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world,1,non_native,l2_learner,arctic_b0140
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0141.wav,It was beating and waiting in the ambush of those black pits,1,non_native,l2_learner,arctic_b0141
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0142.wav,Something vastly more thrilling had come into it now,1,non_native,l2_learner,arctic_b0142
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0143.wav,It took him half an hour to reach the edge of it,1,non_native,l2_learner,arctic_b0143
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0144.wav,But there was no longer the mother yearning in his heart,1,non_native,l2_learner,arctic_b0144
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0145.wav,Besides had he not whipped the big owl in the forest,1,non_native,l2_learner,arctic_b0145
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0146.wav,After all it was simply a mistake in judgment,1,non_native,l2_learner,arctic_b0146
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0147.wav,Had it struck squarely it would have killed him,1,non_native,l2_learner,arctic_b0147
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0148.wav,The Indian even poked his stick into the thick ground spruce,1,non_native,l2_learner,arctic_b0148
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0149.wav,Pebbles and dirt flew along with hair and fur,1,non_native,l2_learner,arctic_b0149
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0150.wav,And he was filled with a strange and foreboding fear,1,non_native,l2_learner,arctic_b0150
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0151.wav,It was steel a fisher trap,1,non_native,l2_learner,arctic_b0151
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0152.wav,OW a wild dog he growled,1,non_native,l2_learner,arctic_b0152
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0153.wav,He was a pariah a wanderer without a friend or a home,1,non_native,l2_learner,arctic_b0153
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0154.wav,That is the strange part of it,1,non_native,l2_learner,arctic_b0154
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0155.wav,His freshly caught furs he flung to the floor,1,non_native,l2_learner,arctic_b0155
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0156.wav,For that reason Le Beau had chosen him to fight the big fight,1,non_native,l2_learner,arctic_b0156
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0157.wav,In the crib the baby sat up and began to prattle,1,non_native,l2_learner,arctic_b0157
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0158.wav,She obeyed shrinking back with the baby in her arms,1,non_native,l2_learner,arctic_b0158
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0159.wav,His teeth shut with a last click,1,non_native,l2_learner,arctic_b0159
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0160.wav,It was over when he made his way through the ring of spectators,1,non_native,l2_learner,arctic_b0160
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0161.wav,In a flash he was on his feet facing him,1,non_native,l2_learner,arctic_b0161
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0162.wav,He thought he saw a shudder pass through the Factor's shoulders,1,non_native,l2_learner,arctic_b0162
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0163.wav,The moon had already begun its westward decline,1,non_native,l2_learner,arctic_b0163
l2_arctic,TLV,Vietnamese,M,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0164.wav,They laughed like two happy children,1,non_native,l2_learner,arctic_b0164
