dataset,speaker_id,l1,gender,split,audio_path,utterance_id,start_time,end_time,label,error_type,target_text,duration,audio_exists,issue
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0209.wav,arctic_a0209,0.45,0.48,"z,sil,d",deletion,It was not a large lake and almost round,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0225.wav,arctic_a0225,0.38,0.41,"Z,sil,d",deletion,I was brought up the way most girls in Hawaii are brought up,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0225.wav,arctic_a0225,2.85,2.88,"Z,sil,d",deletion,I was brought up the way most girls in Hawaii are brought up,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0225.wav,arctic_a0225,0.38,0.41,"z,sil,d",deletion,I was brought up the way most girls in Hawaii are brought up,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0225.wav,arctic_a0225,2.85,2.88,"z,sil,d",deletion,I was brought up the way most girls in Hawaii are brought up,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0271.wav,arctic_a0271,2.47,2.5,"T,sil,d",deletion,Now please give a plain statement of what occurred,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0271.wav,arctic_a0271,2.47,2.5,"t,sil,d",deletion,Now please give a plain statement of what occurred,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0375.wav,arctic_a0375,7.28,7.31,"AA2,AH,s",substitution,The butchers and meat cutters refused to handle meat destined for unfair restaurants,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0375.wav,arctic_a0375,7.28,7.31,"ɑ,ə,s",substitution,The butchers and meat cutters refused to handle meat destined for unfair restaurants,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,0.34,0.37,"CH,sil,d",deletion,Such an act was in direct violation of the laws of the land,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0519.wav,arctic_a0519,0.34,0.37,"tʃ,sil,d",deletion,Such an act was in direct violation of the laws of the land,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,1.61,1.64,"T,sil,d",deletion,His slim hands gripped the edges of the table,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,3.1,3.13,"AH0,sil,d",deletion,His slim hands gripped the edges of the table,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,3.41,3.44,"DH,T,s",substitution,His slim hands gripped the edges of the table,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,1.61,1.64,"t,sil,d",deletion,His slim hands gripped the edges of the table,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,3.1,3.13,"ə,sil,d",deletion,His slim hands gripped the edges of the table,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0019.wav,arctic_b0019,3.41,3.44,"ð,t,s",substitution,His slim hands gripped the edges of the table,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0074.wav,arctic_b0074,3.29,3.32,"D,sil,d",deletion,Yet behind them there was another and more powerful motive,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0074.wav,arctic_b0074,3.29,3.32,"d,sil,d",deletion,Yet behind them there was another and more powerful motive,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0106.wav,arctic_b0106,0.38,0.41,"R,sil,d",deletion,For a full minute the two men stared into each other's face,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0106.wav,arctic_b0106,0.38,0.41,"ɹ,sil,d",deletion,For a full minute the two men stared into each other's face,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0140.wav,arctic_b0140,4.11,4.14,"L,sil,d",deletion,They edged nearer and stood shoulder to shoulder facing their world,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0140.wav,arctic_b0140,4.11,4.14,"l,sil,d",deletion,They edged nearer and stood shoulder to shoulder facing their world,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0189.wav,arctic_b0189,2.81,2.84,"SH,S,s",substitution,That is what distinguishes all of us from the lower animals,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0189.wav,arctic_b0189,2.81,2.84,"ʃ,s",substitution,That is what distinguishes all of us from the lower animals,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,arctic_b0201,4.99,5.02,"S,sil,d",deletion,I also understand that similar branch organizations have made their appearance in Europe,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,arctic_b0201,4.99,5.02,"s,sil,d",deletion,I also understand that similar branch organizations have made their appearance in Europe,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0251.wav,arctic_b0251,2.35,2.38,"DH,sil,d",deletion,They must have been swept away by the chaotic currents,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0251.wav,arctic_b0251,2.47,2.5,"EY0,sil,d",deletion,They must have been swept away by the chaotic currents,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0251.wav,arctic_b0251,2.35,2.38,"ð,sil,d",deletion,They must have been swept away by the chaotic currents,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0251.wav,arctic_b0251,2.47,2.5,"e,sil,d",deletion,They must have been swept away by the chaotic currents,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0288.wav,arctic_b0288,1.85,1.88,"CH,sil,d",deletion,We would not spend another such night,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0288.wav,arctic_b0288,1.85,1.88,"tʃ,sil,d",deletion,We would not spend another such night,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0304.wav,arctic_b0304,4.78,4.81,"L,W,s",substitution,His previous wives had never lived long enough to bear him children,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0304.wav,arctic_b0304,4.78,4.81,"l,w,s",substitution,His previous wives had never lived long enough to bear him children,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0315.wav,arctic_b0315,0.39,0.42,"DH,D,s",substitution,And this was their sole conversation throughout the meal,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0315.wav,arctic_b0315,0.39,0.42,"ð,d,s",substitution,And this was their sole conversation throughout the meal,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0320.wav,arctic_b0320,1.98,2.01,"Z,sil,d",deletion,The regret in his voice was provocative of a second burst of laughter,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0320.wav,arctic_b0320,1.98,2.01,"z,sil,d",deletion,The regret in his voice was provocative of a second burst of laughter,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0323.wav,arctic_b0323,0.38,0.41,"S,sil,d",deletion,Crickets began to chirp and more geese and ducks flew overhead,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0323.wav,arctic_b0323,2.93,2.96,"S,sil,d",deletion,Crickets began to chirp and more geese and ducks flew overhead,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0323.wav,arctic_b0323,0.38,0.41,"s,sil,d",deletion,Crickets began to chirp and more geese and ducks flew overhead,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0323.wav,arctic_b0323,2.93,2.96,"s,sil,d",deletion,Crickets began to chirp and more geese and ducks flew overhead,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0342.wav,arctic_b0342,3.73,3.76,"P,sil,d",deletion,Each improvement makes the value of everything else pump up,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0342.wav,arctic_b0342,3.73,3.76,"p,sil,d",deletion,Each improvement makes the value of everything else pump up,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,arctic_b0358,4.218392,4.246654,"D,sil,d",deletion,The temperature dropped to fifty below zero and remained there the whole trip,0.028262000000000675,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,arctic_b0358,5.19,5.22,"R,sil,d",deletion,The temperature dropped to fifty below zero and remained there the whole trip,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,arctic_b0358,4.218392,4.246654,"d,sil,d",deletion,The temperature dropped to fifty below zero and remained there the whole trip,0.028262000000000675,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,arctic_b0358,5.19,5.22,"ɹ,sil,d",deletion,The temperature dropped to fifty below zero and remained there the whole trip,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0380.wav,arctic_b0380,2.91,2.94,"Z,sil,d",deletion,He had peeled off his shirt and was wildly waving it,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0380.wav,arctic_b0380,2.91,2.94,"z,sil,d",deletion,He had peeled off his shirt and was wildly waving it,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0386.wav,arctic_b0386,2.48,2.51,"V,sil,d",deletion,My idea was that he would have more influence over the natives,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0386.wav,arctic_b0386,3.43,3.46,"S,sil,d",deletion,My idea was that he would have more influence over the natives,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0386.wav,arctic_b0386,3.91,3.94,"AH0,sil,d",deletion,My idea was that he would have more influence over the natives,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0386.wav,arctic_b0386,2.48,2.51,"v,sil,d",deletion,My idea was that he would have more influence over the natives,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0386.wav,arctic_b0386,3.43,3.46,"s,sil,d",deletion,My idea was that he would have more influence over the natives,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0386.wav,arctic_b0386,3.91,3.94,"ə,sil,d",deletion,My idea was that he would have more influence over the natives,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0415.wav,arctic_b0415,0.39,0.42,"Z,sil,d",deletion,There was nothing for us but the wide raw ocean,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0415.wav,arctic_b0415,0.39,0.42,"z,sil,d",deletion,There was nothing for us but the wide raw ocean,0.02999999999999997,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0416.wav,arctic_b0416,3.29,3.32,"T,sil,d",deletion,I arose obediently and went down the beach,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0416.wav,arctic_b0416,3.29,3.32,"t,sil,d",deletion,I arose obediently and went down the beach,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0422.wav,arctic_b0422,0.79,0.82,"DH,sil,d",deletion,This was when the explosion occurred,0.029999999999999916,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,val,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0422.wav,arctic_b0422,0.79,0.82,"ð,sil,d",deletion,This was when the explosion occurred,0.029999999999999916,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,arctic_b0465,2.0,2.03,"S,sil,d",deletion,But such divergence of opinion would constitute no menace to society,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,arctic_b0465,5.65,5.68,"S,N,s",substitution,But such divergence of opinion would constitute no menace to society,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,arctic_b0465,2.0,2.03,"s,sil,d",deletion,But such divergence of opinion would constitute no menace to society,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,arctic_b0465,5.65,5.68,"s,n,s",substitution,But such divergence of opinion would constitute no menace to society,0.02999999999999936,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0503.wav,arctic_b0503,2.645646,2.67,"sil,S,a",addition,The scents of strange vegetation blew off the tropic land,0.024353999999999765,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0503.wav,arctic_b0503,3.93,3.96,"AA1,AO,s",substitution,The scents of strange vegetation blew off the tropic land,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0503.wav,arctic_b0503,2.645646,2.67,"sil,s,a",addition,The scents of strange vegetation blew off the tropic land,0.024353999999999765,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0503.wav,arctic_b0503,3.93,3.96,"ɑ,ɔ,s",substitution,The scents of strange vegetation blew off the tropic land,0.029999999999999805,True,very_short_duration
l2_arctic,TLV,Vietnamese,F,test,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0509.wav,arctic_b0509,2.22,2.25,"D,K,s",substitution,He had fulfilled his duty and paid properly,0.029999999999999805,True,very_short_duration
