held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
TLV,test,TLV,Vietnamese,arctic_a0048,1.4,1.44,"IY0,EH*,s",substitution,addition,0.5704634785652161,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0048.wav,He looked at the handkerchief more closely
TLV,test,TLV,Vietnamese,arctic_a0048,3.1,3.193059,"sil,S,a",addition,substitution,0.675720751285553,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0048.wav,He looked at the handkerchief more closely
TLV,test,TLV,Vietnamese,arctic_a0051,1.08,1.13,"V,sil,d",deletion,addition,0.5412622690200806,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
TLV,test,TLV,Vietnamese,arctic_a0051,1.75,1.83,"AH0,IH,s",substitution,addition,0.6547056436538696,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
TLV,test,TLV,Vietnamese,arctic_a0051,1.94,2.09,"AH0,EY,s",substitution,addition,0.517328679561615,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
TLV,test,TLV,Vietnamese,arctic_a0051,3.7,3.77,"EY1,AE,s",substitution,addition,0.43018609285354614,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
TLV,test,TLV,Vietnamese,arctic_a0051,4.72,4.77,"D,sil,d",deletion,addition,0.5497123599052429,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
TLV,test,TLV,Vietnamese,arctic_a0052,1.24,1.28,"IH,IY,s ",substitution,addition,0.49996280670166016,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0052.wav,It was a curious coincidence
TLV,test,TLV,Vietnamese,arctic_a0053,2.12,2.17,"T,sil,d",deletion,addition,0.456657737493515,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0053.wav,Suddenly his fingers closed tightly over the handkerchief
TLV,test,TLV,Vietnamese,arctic_a0053,2.92,2.97,"DH,D,s ",substitution,addition,0.6119382381439209,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0053.wav,Suddenly his fingers closed tightly over the handkerchief
TLV,test,TLV,Vietnamese,arctic_a0053,3.28,3.32,"ER0,AH0,s",substitution,addition,0.43729111552238464,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0053.wav,Suddenly his fingers closed tightly over the handkerchief
TLV,test,TLV,Vietnamese,arctic_a0053,3.53,3.56,"F,P,s",substitution,deletion,0.5864090919494629,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0053.wav,Suddenly his fingers closed tightly over the handkerchief
TLV,test,TLV,Vietnamese,arctic_a0054,0.16,0.24,"R,sil,d",deletion,addition,0.5730568170547485,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0054.wav,There was nothing on the rock
TLV,test,TLV,Vietnamese,arctic_a0054,1.1,1.14,"DH,D,s ",substitution,addition,0.4490668773651123,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0054.wav,There was nothing on the rock
TLV,test,TLV,Vietnamese,arctic_a0058,1.62,1.71,"R,sil,d",deletion,substitution,0.4635554552078247,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0058.wav,I came for information more out of curiosity than anything else
TLV,test,TLV,Vietnamese,arctic_a0058,2.03,2.13,"V,P,s",substitution,deletion,0.4015854299068451,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0058.wav,I came for information more out of curiosity than anything else
TLV,test,TLV,Vietnamese,arctic_a0058,3.63,3.74,"L,W,s",substitution,addition,0.4907577633857727,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0058.wav,I came for information more out of curiosity than anything else
TLV,test,TLV,Vietnamese,arctic_a0059,0.17,0.25,"IH1,IY1,s ",substitution,addition,0.5120131373405457,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0059.wav,His immaculate appearance was gone
TLV,test,TLV,Vietnamese,arctic_a0059,0.25,0.39,"Z,S,s ",substitution,addition,0.6295189261436462,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0059.wav,His immaculate appearance was gone
TLV,test,TLV,Vietnamese,arctic_a0059,1.24,1.29,"AE1,EY,s",substitution,addition,0.6222489476203918,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0059.wav,His immaculate appearance was gone
TLV,test,TLV,Vietnamese,arctic_a0059,2.68,2.71,"S,sil,d",deletion,addition,0.42107969522476196,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0059.wav,His immaculate appearance was gone
TLV,test,TLV,Vietnamese,arctic_a0059,2.93,2.97,"Z,sil,d",deletion,addition,0.41846194863319397,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0059.wav,His immaculate appearance was gone
TLV,test,TLV,Vietnamese,arctic_a0062,2.3,2.34,"ER0,AH0,s",substitution,addition,0.4692839980125427,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0062.wav,The men stared into each other's face
TLV,test,TLV,Vietnamese,arctic_a0062,2.34,2.39,"Z,sil,d",deletion,addition,0.5289092659950256,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0062.wav,The men stared into each other's face
TLV,test,TLV,Vietnamese,arctic_a0063,0.58,0.7,"T,S,s",substitution,addition,0.5177475214004517,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
TLV,test,TLV,Vietnamese,arctic_a0064,1.82,1.93,"T,sil,d",deletion,addition,0.8257966041564941,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments
TLV,test,TLV,Vietnamese,arctic_a0064,3.14,3.18,"EH1,EY*,s",substitution,deletion,0.41327589750289917,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments
TLV,test,TLV,Vietnamese,arctic_a0065,0.59,0.64,"Z,T,s",substitution,deletion,0.4586600959300995,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
TLV,test,TLV,Vietnamese,arctic_a0065,0.64,0.78,"D,S,s",substitution,addition,0.5142665505409241,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
TLV,test,TLV,Vietnamese,arctic_a0065,1.68,1.71,"L,W,s",substitution,deletion,0.6007236838340759,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
TLV,test,TLV,Vietnamese,arctic_a0065,2.34,2.37,"Z,S,s",substitution,deletion,0.517731249332428,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
TLV,test,TLV,Vietnamese,arctic_a0065,3.81,3.86,"D,sil,d",deletion,addition,0.4584973156452179,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
TLV,test,TLV,Vietnamese,arctic_a0065,3.86,4.02,"Z,S,s ",substitution,addition,0.5840721130371094,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
TLV,test,TLV,Vietnamese,arctic_a0065,4.25,4.3,"V,P,s",substitution,deletion,0.622323215007782,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
TLV,test,TLV,Vietnamese,arctic_a0067,1.28,1.33,"L,W,s",substitution,addition,0.42415305972099304,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0067.wav,Surely I will excuse you she cried
TLV,test,TLV,Vietnamese,arctic_a0071,0.74,0.79,"Z,sil,d",deletion,addition,0.4946152865886688,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0071.wav,What was the object of your little sensation
TLV,test,TLV,Vietnamese,arctic_a0071,1.42,1.58,"T,S,s",substitution,addition,0.659412682056427,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0071.wav,What was the object of your little sensation
TLV,test,TLV,Vietnamese,arctic_a0071,1.95,2.0,"V,P,s",substitution,deletion,0.6078813076019287,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0071.wav,What was the object of your little sensation
TLV,test,TLV,Vietnamese,arctic_a0071,2.3,2.36,"R,sil,d",deletion,addition,0.42043760418891907,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0071.wav,What was the object of your little sensation
TLV,test,TLV,Vietnamese,arctic_a0071,2.57,2.63,"AH0,OW*,s",substitution,addition,0.46007806062698364,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0071.wav,What was the object of your little sensation
TLV,test,TLV,Vietnamese,arctic_a0071,2.63,2.72,"L,sil,d",deletion,addition,0.5129885673522949,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0071.wav,What was the object of your little sensation
TLV,test,TLV,Vietnamese,arctic_a0073,0.25,0.3,"P,sil,d",deletion,addition,0.4454498291015625,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
TLV,test,TLV,Vietnamese,arctic_a0073,2.82,2.87,"DH,D,s ",substitution,deletion,0.6079546213150024,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
TLV,test,TLV,Vietnamese,arctic_a0073,3.22,3.27,"AH0,OW*,s",substitution,addition,0.6533383727073669,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
TLV,test,TLV,Vietnamese,arctic_a0073,4.4,4.54,"Z,S,s ",substitution,addition,0.5692692399024963,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
TLV,test,TLV,Vietnamese,arctic_a0073,4.87,4.93,"ER0,AH0,s",substitution,addition,0.505981981754303,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
TLV,test,TLV,Vietnamese,arctic_a0075,0.16,0.2,"R,sil,d",deletion,addition,0.48785650730133057,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0075.wav,There has been a change she interrupted him
TLV,test,TLV,Vietnamese,arctic_a0075,0.45,0.52,"IH1,IY1,s ",substitution,addition,0.5189372301101685,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0075.wav,There has been a change she interrupted him
TLV,test,TLV,Vietnamese,arctic_a0075,1.02,1.19,"N,NG,s",substitution,addition,0.39447957277297974,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0075.wav,There has been a change she interrupted him
TLV,test,TLV,Vietnamese,arctic_a0076,2.49,2.57,"D,sil,d",deletion,addition,0.5679835081100464,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0076.wav,The gray eyes faltered the flush deepened
TLV,test,TLV,Vietnamese,arctic_a0076,3.92,3.99,"SH,S,s",substitution,addition,0.4486944377422333,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0076.wav,The gray eyes faltered the flush deepened
TLV,test,TLV,Vietnamese,arctic_a0076,5.0,5.06,"D,AH0,s",substitution,deletion,0.49609634280204773,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0076.wav,The gray eyes faltered the flush deepened
TLV,test,TLV,Vietnamese,arctic_a0077,0.23,0.33,"T,S,s",substitution,addition,0.4680909812450409,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0077.wav,It is the fire partly she said
TLV,test,TLV,Vietnamese,arctic_a0077,0.54,0.57,"Z,T,s",substitution,deletion,0.6559204459190369,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0077.wav,It is the fire partly she said
TLV,test,TLV,Vietnamese,arctic_a0077,1.13,1.21,"R,sil,d",deletion,addition,0.4273661673069,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0077.wav,It is the fire partly she said
TLV,test,TLV,Vietnamese,arctic_a0077,2.48,2.53,"D,T,s",substitution,deletion,0.49757707118988037,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0077.wav,It is the fire partly she said
TLV,test,TLV,Vietnamese,arctic_a0078,1.62,1.68,"T,S,s",substitution,addition,0.4178923964500427,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0078.wav,Then and at supper he tried to fathom her
TLV,test,TLV,Vietnamese,arctic_a0079,1.84,1.95,"AH0,AA*,s",substitution,addition,0.6122683882713318,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0079.wav,It was a large canoe
TLV,test,TLV,Vietnamese,arctic_a0081,1.83,1.88,"DH,D,s ",substitution,addition,0.6350104212760925,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0081.wav,What if she did not come to the rock
TLV,test,TLV,Vietnamese,arctic_a0082,0.1,0.15,"IH1,IY1,s ",substitution,addition,0.6707935929298401,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0082.wav,His face was streaming with blood
TLV,test,TLV,Vietnamese,arctic_a0082,1.43,1.49,"TH,T,s",substitution,addition,0.4887363314628601,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0082.wav,His face was streaming with blood
TLV,test,TLV,Vietnamese,arctic_a0085,0.91,0.96,"AH0,OW*,s",substitution,addition,0.5236142873764038,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0085.wav,A trickle of fresh blood ran over his face
TLV,test,TLV,Vietnamese,arctic_a0085,0.96,1.29,"L,sil,d",deletion,substitution,0.47694483399391174,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0085.wav,A trickle of fresh blood ran over his face
TLV,test,TLV,Vietnamese,arctic_a0085,1.53,1.58,"V,P,s",substitution,addition,0.4281325936317444,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0085.wav,A trickle of fresh blood ran over his face
TLV,test,TLV,Vietnamese,arctic_a0085,3.01,3.05,"ER0,AH0,s",substitution,deletion,0.5077897310256958,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0085.wav,A trickle of fresh blood ran over his face
TLV,test,TLV,Vietnamese,arctic_a0086,1.03,1.11,"TH,T,s",substitution,addition,0.5312057733535767,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0086.wav,Death had come with terrible suddenness
TLV,test,TLV,Vietnamese,arctic_a0086,1.46,1.58,"L,sil,d",deletion,substitution,0.544837474822998,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0086.wav,Death had come with terrible suddenness
TLV,test,TLV,Vietnamese,arctic_a0086,1.99,2.02,"S,T,s",substitution,deletion,0.6529003977775574,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0086.wav,Death had come with terrible suddenness
TLV,test,TLV,Vietnamese,arctic_a0088,0.88,0.93,"R,sil,d",deletion,addition,0.4601384699344635,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0088.wav,He made sure that the magazine was loaded and resumed his paddling
TLV,test,TLV,Vietnamese,arctic_a0088,2.44,2.57,"D,sil,d",deletion,addition,0.7583653926849365,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0088.wav,He made sure that the magazine was loaded and resumed his paddling
TLV,test,TLV,Vietnamese,arctic_a0089,0.57,0.68,"T,sil,d",deletion,substitution,0.41098353266716003,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0089.wav,The night glow was treacherous to shoot by
TLV,test,TLV,Vietnamese,arctic_a0089,3.62,3.71,"UW1,UH,s",substitution,addition,0.5805113315582275,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0089.wav,The night glow was treacherous to shoot by
TLV,test,TLV,Vietnamese,arctic_a0091,0.14,0.21,"Z,Z*,s",substitution,addition,0.43472975492477417,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
TLV,test,TLV,Vietnamese,arctic_a0091,1.79,1.864502,"sil,G,a",addition,substitution,0.8263911604881287,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
TLV,test,TLV,Vietnamese,arctic_a0091,3.1,3.14,"DH,D,s ",substitution,addition,0.5250697731971741,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
TLV,test,TLV,Vietnamese,arctic_a0091,3.47,3.51,"T,F,s",substitution,deletion,0.5599371790885925,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
TLV,test,TLV,Vietnamese,arctic_a0092,1.54,1.57,"S,sil,d",deletion,addition,0.4264826774597168,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0092.wav,He went down in midstream searching the shadows of both shores
TLV,test,TLV,Vietnamese,arctic_a0092,2.95,2.99,"DH,D,s ",substitution,addition,0.5728474855422974,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0092.wav,He went down in midstream searching the shadows of both shores
TLV,test,TLV,Vietnamese,arctic_a0092,3.61,3.8,"Z,S,s ",substitution,addition,0.5490361452102661,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0092.wav,He went down in midstream searching the shadows of both shores
TLV,test,TLV,Vietnamese,arctic_a0093,0.79,0.82,"UH1,UW,s",substitution,deletion,0.5178341865539551,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0093.wav,For a full minute he crouched and listened
TLV,test,TLV,Vietnamese,arctic_a0093,0.82,0.92,"L,sil,d",deletion,substitution,0.5029175877571106,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0093.wav,For a full minute he crouched and listened
TLV,test,TLV,Vietnamese,arctic_a0093,2.62,2.69,"T,sil,d",deletion,addition,0.7135639190673828,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0093.wav,For a full minute he crouched and listened
TLV,test,TLV,Vietnamese,arctic_a0094,0.4,0.48,"D,S,s",substitution,addition,0.45517951250076294,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0094.wav,He had barely entered this when he saw the glow of a fire
TLV,test,TLV,Vietnamese,arctic_a0094,0.71,0.78,"R,sil,d",deletion,substitution,0.40961945056915283,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_a0094.wav,He had barely entered this when he saw the glow of a fire
