held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
TLV,test,TLV,Vietnamese,arctic_b0192,4.100084,4.17,"sil,S,a",addition,substitution,0.3747578561306,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged
TLV,test,TLV,Vietnamese,arctic_b0192,4.26,4.31,"AE1,EH,s",substitution,addition,0.5006111264228821,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged
TLV,test,TLV,Vietnamese,arctic_b0201,0.67,0.73,"ER0,AH,s",substitution,addition,0.5230027437210083,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
TLV,test,TLV,Vietnamese,arctic_b0201,1.19,1.23,"DH,D,s",substitution,addition,0.4116568863391876,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
TLV,test,TLV,Vietnamese,arctic_b0201,1.31,1.37,"T,S,s",substitution,deletion,0.40516939759254456,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
TLV,test,TLV,Vietnamese,arctic_b0201,1.77,1.83,"ER0,AH,s",substitution,deletion,0.6037760376930237,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
TLV,test,TLV,Vietnamese,arctic_b0201,3.87,3.92,"D,K,s",substitution,deletion,0.43014398217201233,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
TLV,test,TLV,Vietnamese,arctic_b0201,3.92,4.040116,"sil,S,a",addition,substitution,0.6962889432907104,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
TLV,test,TLV,Vietnamese,arctic_b0201,4.546006,4.6,"sil,S,a",addition,substitution,0.5121217370033264,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe
TLV,test,TLV,Vietnamese,arctic_b0251,3.58,3.63,"T,sil,d",deletion,addition,0.42987093329429626,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0251.wav,They must have been swept away by the chaotic currents
TLV,test,TLV,Vietnamese,arctic_b0288,1.12,1.16,"D,sil,d",deletion,addition,0.4005212187767029,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0288.wav,We would not spend another such night
TLV,test,TLV,Vietnamese,arctic_b0288,1.44,1.49,"DH,D,s",substitution,addition,0.5182923674583435,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0288.wav,We would not spend another such night
TLV,test,TLV,Vietnamese,arctic_b0304,1.21,1.29,"V,sil,d",deletion,substitution,0.6408189535140991,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
TLV,test,TLV,Vietnamese,arctic_b0304,1.29,1.37,"Z,S,s",substitution,addition,0.6563568711280823,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
TLV,test,TLV,Vietnamese,arctic_b0304,2.03,2.08,"ER0,AH,s",substitution,addition,0.4777602553367615,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
TLV,test,TLV,Vietnamese,arctic_b0304,2.38,2.42,"D,sil,d",deletion,addition,0.5507236123085022,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
TLV,test,TLV,Vietnamese,arctic_b0304,4.78,4.81,"L,W,s",substitution,deletion,0.6956126689910889,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0304.wav,His previous wives had never lived long enough to bear him children
TLV,test,TLV,Vietnamese,arctic_b0315,0.3,0.39,"D,sil,d",deletion,substitution,0.3830558657646179,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
TLV,test,TLV,Vietnamese,arctic_b0315,0.39,0.42,"DH,D,s",substitution,deletion,0.5806447863578796,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
TLV,test,TLV,Vietnamese,arctic_b0315,1.35,1.59,"L,sil,d",deletion,substitution,0.5324320197105408,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
TLV,test,TLV,Vietnamese,arctic_b0315,1.7,1.74,"AA2,AO,s",substitution,deletion,0.5461861491203308,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
TLV,test,TLV,Vietnamese,arctic_b0315,1.81,1.88,"ER0,AH,s",substitution,addition,0.45950552821159363,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
TLV,test,TLV,Vietnamese,arctic_b0315,3.77,3.91,"L,W,s",substitution,deletion,0.41004103422164917,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal
TLV,test,TLV,Vietnamese,arctic_b0320,0.24,0.27,"sil,G,a",addition,deletion,0.7431227564811707,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter
TLV,test,TLV,Vietnamese,arctic_b0320,1.08,1.22,"Z,sil,d",deletion,substitution,0.7276257276535034,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter
TLV,test,TLV,Vietnamese,arctic_b0320,2.95,3.01,"AA1,OW,s",substitution,deletion,0.4454883635044098,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter
TLV,test,TLV,Vietnamese,arctic_b0320,3.17,3.28,"AH0,IH,s",substitution,addition,0.7456694841384888,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter
TLV,test,TLV,Vietnamese,arctic_b0320,3.932536,4.03,"sil,TH,a",addition,substitution,0.6712003350257874,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter
TLV,test,TLV,Vietnamese,arctic_b0320,5.76,5.921592,"sil,S,a",addition,substitution,0.5271174907684326,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter
TLV,test,TLV,Vietnamese,arctic_b0323,0.0,0.05,"K,G,s",substitution,addition,0.5441073179244995,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead
TLV,test,TLV,Vietnamese,arctic_b0323,0.63,0.68,"AE1,IH,s",substitution,addition,0.5179535150527954,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead
TLV,test,TLV,Vietnamese,arctic_b0323,3.8,3.86,"ER0,AH,s",substitution,addition,0.4570715129375458,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead
TLV,test,TLV,Vietnamese,arctic_b0342,1.22,1.28,"EY1,EH,s",substitution,addition,0.382556676864624,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up
TLV,test,TLV,Vietnamese,arctic_b0342,1.95,2.03,"Y,sil,d",deletion,addition,0.6845672130584717,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up
TLV,test,TLV,Vietnamese,arctic_b0355,0.45,0.49,"P,B,s",substitution,deletion,0.7057933211326599,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
TLV,test,TLV,Vietnamese,arctic_b0355,0.55,0.6,"AA1,AO,s",substitution,deletion,0.6361721754074097,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
TLV,test,TLV,Vietnamese,arctic_b0355,1.42,1.46,"V,B,s",substitution,deletion,0.8046357035636902,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
TLV,test,TLV,Vietnamese,arctic_b0355,2.71,2.75,"DH,D,s",substitution,deletion,0.5245088934898376,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
TLV,test,TLV,Vietnamese,arctic_b0355,3.06,3.12,"ER1,AH,s",substitution,deletion,0.7231107354164124,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
TLV,test,TLV,Vietnamese,arctic_b0355,5.3,5.37,"ER0,AH,s",substitution,deletion,0.5470775961875916,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
TLV,test,TLV,Vietnamese,arctic_b0358,0.47,0.5,"P,B,s",substitution,deletion,0.716057538986206,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
TLV,test,TLV,Vietnamese,arctic_b0358,0.81,0.92,"D,sil,d",deletion,substitution,0.738312840461731,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
TLV,test,TLV,Vietnamese,arctic_b0358,1.29,1.349988,"T,sil,d",deletion,addition,0.3687143921852112,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
TLV,test,TLV,Vietnamese,arctic_b0358,3.442628,3.567841,"Z,JH,s",substitution,addition,0.6576957702636719,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
TLV,test,TLV,Vietnamese,arctic_b0358,4.040922,4.129312,"AE1,EH,s",substitution,addition,0.6910792589187622,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
TLV,test,TLV,Vietnamese,arctic_b0358,5.25,5.298573,"AH0,sil,d",deletion,addition,0.43044599890708923,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
TLV,test,TLV,Vietnamese,arctic_b0358,5.548634,5.65,"L,N,s",substitution,deletion,0.5160942077636719,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
TLV,test,TLV,Vietnamese,arctic_b0380,2.57,2.68,"D,sil,d",deletion,substitution,0.5467112064361572,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it
TLV,test,TLV,Vietnamese,arctic_b0380,4.14,4.2,"NG,N,s",substitution,deletion,0.4329056143760681,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it
TLV,test,TLV,Vietnamese,arctic_b0386,1.73,1.79,"HH,sil,d",deletion,addition,0.47425398230552673,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
TLV,test,TLV,Vietnamese,arctic_b0386,2.77,2.85,"R,sil,d",deletion,substitution,0.6122562885284424,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
TLV,test,TLV,Vietnamese,arctic_b0393,0.64,0.73,"L,W,s",substitution,deletion,0.5571804046630859,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
TLV,test,TLV,Vietnamese,arctic_b0393,0.989043,1.072969,"sil,S,a",addition,substitution,0.4469965994358063,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
TLV,test,TLV,Vietnamese,arctic_b0393,2.55,2.6,"D,S,s",substitution,deletion,0.40954503417015076,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
TLV,test,TLV,Vietnamese,arctic_b0415,2.86,2.96,"sil,K,a",addition,substitution,0.506561815738678,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
TLV,test,TLV,Vietnamese,arctic_b0416,1.82,1.9,"T,sil,d",deletion,substitution,0.5175132155418396,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0416.wav,I arose obediently and went down the beach
TLV,test,TLV,Vietnamese,arctic_b0416,2.89,2.97,"D,sil,d",deletion,substitution,0.38562873005867004,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0416.wav,I arose obediently and went down the beach
TLV,test,TLV,Vietnamese,arctic_b0416,3.61,3.64,"DH,D,s",substitution,deletion,0.7071951031684875,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0416.wav,I arose obediently and went down the beach
TLV,test,TLV,Vietnamese,arctic_b0422,0.48,0.51,"AO1,OW,s",substitution,deletion,0.7079932689666748,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0422.wav,This was when the explosion occurred
TLV,test,TLV,Vietnamese,arctic_b0425,0.24,0.31,"R,sil,d",deletion,substitution,0.4405921697616577,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
TLV,test,TLV,Vietnamese,arctic_b0425,2.29,2.44,"L,sil,d",deletion,substitution,0.4893931746482849,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
TLV,test,TLV,Vietnamese,arctic_b0425,2.44,2.48,"D,N,s",substitution,deletion,0.46582990884780884,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
TLV,test,TLV,Vietnamese,arctic_b0425,2.9,3.028772,"sil,ZH,a",addition,substitution,0.47206833958625793,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
TLV,test,TLV,Vietnamese,arctic_b0425,3.42,3.5,"D,sil,d",deletion,addition,0.5117819309234619,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
TLV,test,TLV,Vietnamese,arctic_b0425,3.68,3.73,"AA1,AH,s",substitution,deletion,0.38070687651634216,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
TLV,test,TLV,Vietnamese,arctic_b0425,3.85,3.92,"ER0,AO*,s",substitution,deletion,0.44222137331962585,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
TLV,test,TLV,Vietnamese,arctic_b0465,0.23,0.33,"T,sil,d",deletion,substitution,0.723250687122345,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
TLV,test,TLV,Vietnamese,arctic_b0465,2.22,2.27,"V,B,s",substitution,deletion,0.7518701553344727,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
TLV,test,TLV,Vietnamese,arctic_b0465,2.64,2.69,"IH1,IY,s",substitution,addition,0.4529138207435608,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
TLV,test,TLV,Vietnamese,arctic_b0465,2.69,2.75,"N,sil,d",deletion,addition,0.39361798763275146,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
TLV,test,TLV,Vietnamese,arctic_b0465,3.461418,3.501519,"AA1,AH,s",substitution,deletion,0.5900025367736816,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
TLV,test,TLV,Vietnamese,arctic_b0465,3.698202,4.030929,"S,sil,d",deletion,substitution,0.5036249160766602,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
TLV,test,TLV,Vietnamese,arctic_b0465,5.41,5.5,"EH1,AH,s",substitution,addition,0.46793803572654724,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
TLV,test,TLV,Vietnamese,arctic_b0465,5.65,5.68,"S,N,s",substitution,deletion,0.7076660394668579,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
TLV,test,TLV,Vietnamese,arctic_b0469,0.96,1.02,"L,W,s",substitution,deletion,0.5577773451805115,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
TLV,test,TLV,Vietnamese,arctic_b0469,1.77,1.82,"V,B,s",substitution,deletion,0.729413628578186,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
TLV,test,TLV,Vietnamese,arctic_b0469,2.23,2.27,"G,sil,d",deletion,addition,0.44275176525115967,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
TLV,test,TLV,Vietnamese,arctic_b0469,2.46,2.51,"S,K,s",substitution,deletion,0.5649942755699158,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/TLV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
